	L1_Col	L1_TSB	L1_FC	DEG	OG	KO.id	KO.description
cds331	6.88264658260064	6.12353548887592	-0.363829034342608	nonDEG	OG0004435		
cds3316	7.9523876655357	3.16469650668759	5.12408082811764	up	OG0000585	K01755	argH; argininosuccinate lyase [EC:4.3.2.1]
cds3317	8.35832457874635	3.87454077756804	4.70801670545114	up	OG0001443	K03652	MPG; DNA-3-methyladenine glycosylase [EC:3.2.2.21]
cds3318	10.088359091479	4.83136317335426	5.88033872306044	up	OG0002814		
cds3319	7.82114922151333	6.57560280378733	1.56353279065238	nonDEG	OG0005158		
cds3320	6.71985721359168	7.01695033646992	0.735907554529966	nonDEG	OG0000711	K01866	YARS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
cds3321	6.14568098843444	2.75235010758731	1.63706385746209	nonDEG	OG0001456	K17713	bamB; outer membrane protein assembly factor BamB
cds3326	8.12149345114468	8.65747416862744	0.074321779758031	nonDEG	OG0005140		
cds3327	7.15304397421131	8.25990957417019	-0.533487778572731	nonDEG			
cds3328	4.56071848771328	6.70928511941569	-3.50387513112406	nonDEG			
cds3329	6.75018176694084	6.16793030708502	1.19020481331264	nonDEG	OG0005137		
cds3332	5.37125437655489	2.94504214596595	3.06038404219145	nonDEG	OG0005102		
cds3333	7.39561052994855	4.86563344188218	2.44184332552011	nonDEG	OG0003603		
cds3335	5.59682776467534	5.08104538121239	-0.469276544775227	nonDEG	OG0000228	K00148	fdhA; glutathione-independent formaldehyde dehydrogenase [EC:1.2.1.46]
cds3336	6.5651100478318	9.18372600231561	-2.13005353309024	down	OG0004014		
cds3338	8.69653636086915	5.87905706629244	3.4474739302398	up			
cds3339	6.27709093129813	6.58346848141894	-0.0947339619417809	nonDEG			
cds3340	6.40850087416182	5.23190779374414	0.270849662650365	nonDEG	OG0000165	K11741	sugE; quaternary ammonium compound-resistance protein SugE
cds3341	5.83188593288635	4.42201303532973	2.05079164258055	nonDEG	OG0000165	K11741	sugE; quaternary ammonium compound-resistance protein SugE
cds3344	5.48245058722311	3.87320680071554	1.42724049438433	nonDEG	OG0000155		
cds3347	5.79514556977916	3.90424326884604	1.98796308787814	nonDEG			
cds3349	6.34271319793726	7.70237935693566	-1.10860340472467	nonDEG			
cds3350	5.52201570885015	6.48734977386062	-0.299388893488459	nonDEG	OG0000035		
cds3352	6.36807340977088	4.88800484050169	0.240714553419786	nonDEG	OG0002306	K07148	uncharacterized protein
cds3353	5.92307404699158	5.69383635552648	-0.638937716619468	nonDEG			
cds3354	7.82830345460835	6.39037880659155	2.11535588293655	up	OG0000011	K06075	slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
cds3355	5.33379335884155	5.18932921124377	-0.889982856507159	nonDEG	OG0000038	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein
cds3356	7.35263340762671	2.34488596714182	5.60551482731949	up			
cds3357	5.56071848771328	5.19460026703538	-0.880734745536327	nonDEG	OG0000156	K02073	metQ; D-methionine transport system substrate-binding protein
cds3358	6.11455156840467	7.84756803524647	-1.12476467872819	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3359	7.97011434482209	9.03881559749147	-0.459310186382848	nonDEG	OG0000275	K02072	metI; D-methionine transport system permease protein
cds336	5.42039751500734	6.22556986478448	0.344216074255143	nonDEG	OG0000033	K03790	rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
cds3360	9.04582792356696	8.51535415811639	1.12794089323836	up	OG0000155		
cds3361	7.56550223246807	7.34921342548515	0.257225289211535	nonDEG	OG0000155		
cds3362	6.44725592327742	6.75708754268898	-0.190290830620152	nonDEG	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds3363	4.28629187583373	3.39072047505847	0.647478074605933	nonDEG	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds3365	5.81768951454343	8.02038693722531	-2.03622025073584	nonDEG	OG0003616		
cds3366	7.88769198149693	8.92966580033881	-0.417685074234569	nonDEG	OG0000081	K02444	glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
cds3367	6.3106480292274	5.88127887985582	0.389760903727195	nonDEG			
cds3368	7.24532404266425	9.15971828383883	-1.12339188919289	nonDEG	OG0000220	K00884	NAGK; N-acetylglucosamine kinase [EC:2.7.1.59]
cds3369	6.1711932355521	4.46796390369706	2.13875060527365	nonDEG	OG0001305	K00882	fruK; 1-phosphofructokinase [EC:2.7.1.56]
cds3370	6.22186093336712	6.68417007777715	0.117677157513401	nonDEG	OG0000715	K01624	FBA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]
cds3371	6.36807340977088	4.09165741025306	1.08386558023836	nonDEG	OG0000590	K03316	TC.CPA1; monovalent cation:H+ antiporter, CPA1 family
cds3372	5.18610845282537	5.96576508632809	-1.56628734604134	nonDEG	OG0000436		
cds3373	3.60114595210422	5.63449348540016	-2.66370321621643	nonDEG			
cds3375	5.28629187583373	8.11627651360371	-2.91701631760802	down	OG0004435		
cds3376	6.64287240197838	7.80335332508536	-0.500010989291518	nonDEG	OG0004490	K03657	uvrD; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
cds3377	6.47129688259149	6.90210072050561	-1.35815074768028	nonDEG	OG0005159		
cds3378	6.16821552729543	5.97659290669815	1.00468041759784	nonDEG	OG0000558	K03469	rnhA; ribonuclease HI [EC:3.1.26.4]
cds3379	5.88264658260064	4.49912155069854	0.0651625223528235	nonDEG	OG0002185	K00563	rlmA1; 23S rRNA (guanine745-N1)-methyltransferase [EC:2.1.1.187]
cds3380	6.41968514618118	6.68662992123234	-0.223092475955242	nonDEG	OG0006314		
cds3381	6.08093221990875	7.40912227263848	-1.31441530076798	nonDEG			
cds3382	9.33976441990799	8.92665075380447	1.24866871977823	nonDEG	OG0001239		
cds3383	5.53437751771301	8.00223551457277	-2.42978999290719	nonDEG	OG0001239		
cds3384	8.43116047199104	6.6573847773327	2.36736029757647	up	OG0000246	K21064	ycsE; 5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase [EC:3.1.3.104]
cds3385	6.71230498209528	6.93102978077525	-1.17259889904108	nonDEG	OG0000803	K01875	SARS; seryl-tRNA synthetase [EC:6.1.1.11]
cds3386	7.41472870657211	6.98780560972387	1.09213272909699	nonDEG	OG0000307	K07029	dagK; diacylglycerol kinase (ATP) [EC:2.7.1.107]
cds3387	5.01186526395419	6.41901677425397	-2.32820703972985	nonDEG	OG0001071	K01712	hutU; urocanate hydratase [EC:4.2.1.49]
cds3388	6.5294716465263	7.50316819081649	-0.261685418529391	nonDEG	OG0001004	K06016	pydC; beta-ureidopropionase / N-carbamoyl-L-amino-acid hydrolase [EC:3.5.1.6 3.5.1.87]
cds3389	9.8785828739882	7.08839625862476	3.19381145227732	up	OG0001835	K05603	hutF; formimidoylglutamate deiminase [EC:3.5.3.13]
cds339	6.7824689466917	3.70168240977229	3.85591785485094	up	OG0004452	K01803	TPI; triosephosphate isomerase (TIM) [EC:5.3.1.1]
cds3392	7.67707862714413	7.03395605140468	0.697819719881349	nonDEG	OG0000018	K02035	ABC.PE.S; peptide/nickel transport system substrate-binding protein
cds3393	7.57984860362419	8.73593184545918	-0.226238349327043	nonDEG	OG0001900	K02846	solA; N-methyl-L-tryptophan oxidase [EC:1.5.3.-]
cds3394	5.97620573531172	5.42950179547096	1.25385128720586	nonDEG	OG0003987		
cds3395	5.64287240197838	6.60240663822747	-0.0611379058986984	nonDEG	OG0005161		
cds3396	5.87341347026933	5.00397927497513	0.985470237991497	nonDEG	OG0000028	K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
cds3397	9.00618192808108	7.89360760306388	1.73968928920057	up	OG0001180	K14170	pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
cds3398	4.07877312619431	6.726704155145	-2.60502447766997	nonDEG			
cds3399	6.60114595210422	3.27328086820911	2.87487555889642	nonDEG	OG0000817	K01835	pgm; phosphoglucomutase [EC:5.4.2.2]
cds34	5.6082199707211	4.4249907435864	1.05517015775384	nonDEG	OG0000142	K07552	bcr; MFS transporter, DHA1 family, multidrug resistance protein
cds3401	6.31768951454343	3.78069547553924	3.0970066021873	nonDEG	OG0000097	K01066	aes; acetyl esterase [EC:3.1.1.-]
cds3402	5.57877312619431	5.41632567407541	0.238865546519701	nonDEG	OG0000038	K03446	emrB; MFS transporter, DHA2 family, multidrug resistance protein
cds3403	7.10186222146016	6.17132220647759	1.57761057948115	nonDEG	OG0000441	K05350	bglB; beta-glucosidase [EC:3.2.1.21]
cds3404	7.50154886062877	6.8762030617913	1.34349573617092	nonDEG	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds3405	9.8173272563008	8.91849749439787	1.56344502192112	up	OG0002801	K00571	E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
cds3406	10.3979370047396	8.81135594108091	2.1686434144998	up	OG0000500	K06975	uncharacterized protein
cds3408	7.31507305775743	6.44127075171628	1.3940637930523	nonDEG			
cds3409	6.49780060823956	6.09834941075988	1.98065802635367	nonDEG			
cds3410	6.61538501524773	7.61077314242641	-0.0700371064329286	nonDEG	OG0003142	K03800	lplA; lipoate---protein ligase [EC:6.3.1.20]
cds3412	6.06057757074152	5.09719139936544	0.0757713864678569	nonDEG	OG0001851		
cds3413	5.33379335884155	4.25885808518091	0.0769684726258339	nonDEG	OG0000386	K03284	corA; magnesium transporter
cds3415	4.3065056080292	4.05464697279015	0.0330851360796873	nonDEG	OG0000145	K08225	entS; MFS transporter, ENTS family, enterobactin (siderophore) exporter
cds3416	6.9311520789793	3.99317211574434	2.84655495466047	nonDEG	OG0002820	K16168	bpsB; methyltransferase
cds3417	5.91956406816428	4.90549398046641	1.71399642358834	nonDEG	OG0006177		
cds3418	5.37125437655489	3.29421826932681	2.00278086628332	nonDEG	OG0003641		
cds3419	6.26769544128376	4.23000324334601	3.04147922115005	nonDEG			
cds342	5.92899298526486	7.49378451071177	-0.0948137184111787	nonDEG	OG0000001	K00059	fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]
cds3420	7.6166357268681	6.01929748609049	2.27294840882705	up	OG0000385		
cds3421	4.01186526395419	4.10048148070679	-1.03594054884417	nonDEG	OG0001479		
cds3422	5.76767090690555	3.13772317489307	3.48635102704963	nonDEG	OG0001478		
cds3423	5.96265840714594	5.89089046121185	0.804637872712614	nonDEG	OG0000044	K19265	gpr; L-glyceraldehyde 3-phosphate reductase [EC:1.1.1.-]
cds3424	5.87125437655489	6.3583158741504	-0.296860867198892	nonDEG	OG0001735		
cds3427	6.51600768515238	3.23882731379974	3.18073355878068	nonDEG	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds3428	5.08093221990875	3.57836587318886	1.3532416106032	nonDEG	OG0000234	K01607	pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
cds343	4.99369487527643	3.36834907643896	2.3183249057402	nonDEG	OG0000099	K00074	paaH; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
cds3430	6.95573888709034	6.41909559808907	0.939020685450993	nonDEG	OG0000777	K10117	msmE; raffinose/stachyose/melibiose transport system substrate-binding protein
cds3431	4.59682776467534	5.34819326784226	-1.75713612064471	nonDEG	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds3432	6.53221842399857	5.1283850495032	1.34026283905004	nonDEG	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds3433	6.56071848771328	4.35639392558662	0.954492600374231	nonDEG	OG0001465	K00064	E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]
cds3434	7.25979277739777	4.33219662019732	1.86784829466712	nonDEG	OG0002552	K01190	lacZ; beta-galactosidase [EC:3.2.1.23]
cds3435	4.01186526395419	6.27598320303782	-3.21623149356274	nonDEG	OG0002903	K17218	sqr; sulfide:quinone oxidoreductase [EC:1.8.5.4]
cds3436	6.27252863118214	5.26849564915265	1.8258664565525	nonDEG	OG0005107		
cds3437	3.01186526395419	5.32100940814815	-3.22447719167972	nonDEG	OG0000353	K06988	fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]
cds3438	5.88264658260064	6.16238551970609	-1.49020819511197	nonDEG	OG0006315		
cds3439	5.81922018601179	4.45618621265964	0.35464458982785	nonDEG	OG0000267	K13573	pafC; proteasome accessory factor C
cds344	6.80368232645863	3.17336157619857	3.46627403447276	nonDEG	OG0006202		
cds3440	7.01186526395419	3.70925576860565	2.32539631661014	nonDEG			
cds3441	6.18001730600583	2.91904130863219	3.57972678179496	up	OG0003128		
cds3444	6.45534083941415	4.44002004009591	2.66386737140121	up			
cds3446	7.77306142259373	6.2937962893583	2.16708403029703	up	OG0002539	K05989	ramA; alpha-L-rhamnosidase [EC:3.2.1.40]
cds3447	7.24532404266425	7.40746037257206	0.524089183248273	nonDEG	OG0002809		
cds3449	5.92307404699158	4.33013488779192	0.675872385556133	nonDEG	OG0001901	K19158	yoeB; toxin YoeB [EC:3.1.-.-]
cds3450	7.42216228156385	6.7337377695389	1.49315135365104	nonDEG			
cds3451	6.18610845282537	3.73083669018907	1.52429489132183	nonDEG	OG0000025	K19736	aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
cds3452	6.99346337488298	4.77283931849311	1.28807010641473	nonDEG			
cds3453	7.28907222042367	4.64851680919716	3.24212676908809	up	OG0001903	K03929	pnbA; para-nitrobenzyl esterase [EC:3.1.1.-]
cds3454	6.90687472121977	7.1863182463627	0.613594201920088	nonDEG	OG0000078	K13694	mepS; murein DD-endopeptidase / murein LD-carboxypeptidase [EC:3.4.-.- 3.4.17.13]
cds3455	7.44725592327742	6.49410313757951	1.07318110299496	nonDEG	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds3457	5.11455156840467	7.14379436018163	-1.15309453251255	nonDEG	OG0000003	K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
cds3458	6.40850087416182	5.18707411521467	0.332604157681708	nonDEG	OG0000045	K10441	rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
cds3459	4.60114595210422	6.82495940977994	-2.94054722566242	nonDEG	NA	NA	NA
cds346	7.4676090833218	3.46485128217062	2.81070189000937	nonDEG			
cds3460	6.59682776467534	7.00974705369986	-1.34021224844921	nonDEG	OG0000084	K10440	rbsC; ribose transport system permease protein
cds3461	7.12200750608082	7.70379110261394	0.835211241360871	nonDEG	OG0005106	K10559	rhaS; rhamnose transport system substrate-binding protein
cds3463	9.14051532847029	8.43458349360529	1.47413889136265	nonDEG	OG0003642		
cds3464	6.6935400997934	6.05273245468905	1.77689107899286	nonDEG	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds3465	6.98502980576545	5.33603870465766	2.29147710184086	up	OG0006316	K01804	araA; L-arabinose isomerase [EC:5.3.1.4]
cds3466	5.01600768515238	4.65077611192908	1.0061541446042	nonDEG	OG0006317		
cds3468	9.30163870935182	9.16774418712553	0.78823468532708	nonDEG	OG0000145	K08225	entS; MFS transporter, ENTS family, enterobactin (siderophore) exporter
cds3469	8.52326642047052	5.49711818411384	3.64026494818854	up	OG0002624	K03534	rhaM; L-rhamnose mutarotase [EC:5.1.3.32]
cds347	7.96319482476649	5.87764769185736	2.79380790335466	up	OG0000360	K07304	msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
cds3470	4.56071848771328	3.92984846786298	-0.722565292161601	nonDEG	OG0003143	K01820	rhaA; L-rhamnose isomerase / sugar isomerase [EC:5.3.1.14 5.3.1.-]
cds3473	4.56071848771328	4.47393787302949	-1.42078732290806	nonDEG	OG0000081	K02444	glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
cds3474	9.27856985107856	8.20109732059776	1.7280025101501	up	OG0004001		
cds3475	7.66362836686227	7.16248810898987	0.641684575458294	nonDEG	OG0005151	K00848	rhaB; rhamnulokinase [EC:2.7.1.5]
cds3476	10.1166602612463	10.056906814963	0.705646608722448	nonDEG	OG0000535	K12972	ghrA; glyoxylate/hydroxypyruvate reductase [EC:1.1.1.79 1.1.1.81]
cds3477	8.51321400108083	3.17905274731822	5.72019553165588	up	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
cds3478	6.30158567024531	3.58570797529886	1.7486280290509	nonDEG	OG0000699	K00101	lldD; L-lactate dehydrogenase (cytochrome) [EC:1.1.2.3]
cds3479	8.2556485771963	4.8762030617913	4.27532617332468	up	OG0001179	K07118	uncharacterized protein
cds348	7.3513595039759	6.55948591160815	1.37853023208719	nonDEG	OG0003620		
cds3480	6.98528161033825	3.54518731533855	3.6851272009451	nonDEG	OG0000511	K00721	DPM1; dolichol-phosphate mannosyltransferase [EC:2.4.1.83]
cds3481	5.83038077251218	3.980516165678	3.08191150712949	nonDEG			
cds3482	5.62843370291657	3.78552866543761	1.92742169985117	nonDEG	OG0002491	K01478	arcA; arginine deiminase [EC:3.5.3.6]
cds3483	6.9411449897477	7.5395916084231	0.0832196240484511	nonDEG	OG0000395	K03718	asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
cds3484	4.65672546709975	5.79630242779024	-0.227464859676491	nonDEG	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
cds3485	8.13717905916494	7.52083379976856	1.34526853213088	nonDEG	OG0000669	K13821	putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
cds3486	6.57482549638498	6.04431774196225	1.10993928014132	nonDEG	OG0006183		
cds3487	7.16362836686226	5.14232510806808	2.02877860505396	nonDEG	OG0002092		
cds3488	6.74615748950731	6.39140308460809	1.03912635513453	nonDEG			
cds3489	10.4496903074007	11.6071956231099	-0.485271702745707	nonDEG	OG0002092		
cds349	12.2150803253184	9.84426529028748	2.90162867679477	up	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds3490	10.3392823244532	11.9425601110252	-0.967751164170362	nonDEG			
cds3491	9.85593990626285	9.27189901957113	1.2590510387241	nonDEG	OG0001134	K01659	prpC; 2-methylcitrate synthase [EC:2.3.3.5]
cds3492	7.23471201362358	7.75867958255264	0.294425391932006	nonDEG	OG0001246	K03417	prpB; methylisocitrate lyase [EC:4.1.3.30]
cds3493	7.94871834858106	7.43419036919155	1.16612728683245	nonDEG	OG0002879	K01720	prpD; 2-methylcitrate dehydratase [EC:4.2.1.79]
cds3494	5.71700320909053	8.33903496573341	-1.35594777297237	nonDEG	NA	NA	NA
cds3495	6.71700320909053	8.8898424774337	-1.38124685683351	nonDEG	OG0003566	K13775	atuG; citronellol/citronellal dehydrogenase
cds3496	7.97669250976276	9.1452528161749	-0.394391640969336	nonDEG	OG0000034	K01692	paaF; enoyl-CoA hydratase [EC:4.2.1.17]
cds3497	5.94871834858106	8.93613413260675	-2.11790378326609	down	OG0001779		
cds3498	6.92307404699158	4.33013488779192	1.52269968804182	nonDEG	OG0000031	K00626	E2.3.1.9; acetyl-CoA C-acetyltransferase [EC:2.3.1.9]
cds35	10.1021009521854	8.58333442313352	2.09386373753024	up	OG0000058	K00874	kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
cds350	4.59682776467534	6.57288101570878	-2.8968870432143	nonDEG	OG0000083	K00010	iolG; myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369]
cds3500	5.91025563255553	6.27832379504969	0.517662315193217	nonDEG	OG0003123		
cds3501	8.42961821924	8.17456349289759	0.935027771137029	nonDEG	OG0001610	K00024	mdh; malate dehydrogenase [EC:1.1.1.37]
cds3502	7.53437751771301	8.02656883476329	-0.513659900665384	nonDEG	OG0000000	K02003	ABC.CD.A; putative ABC transport system ATP-binding protein
cds3503	7.72884293598379	8.20962195107819	0.167058170722086	nonDEG			
cds3504	7.33316117888493	10.1321224890031	-1.7337042909244	nonDEG	OG0002553	K19745	acuI; acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]
cds3505	9.11408171165311	9.75893314661274	0.0803441106125941	nonDEG			
cds3506	5.93989887837665	6.06003748847833	-0.0388982644076714	nonDEG			
cds3507	4.56071848771328	3.89666991001268	-0.763850984487921	nonDEG			
cds3508	7.80185029414303	8.62811873442559	-0.232156748309136	nonDEG	OG0000677	K01845	hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
cds3510	6.06057757074152	5.10617265182644	0.0315488228937169	nonDEG	OG0001661	K01719	hemD; uroporphyrinogen-III synthase [EC:4.2.1.75]
cds3512	6.69753098034876	6.56821672701396	0.967468120865767	nonDEG	OG0000734	K01772	hemH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
cds3513	4.92307404699158	4.70293312139266	-0.743878295315079	nonDEG	OG0004442	K00435	hemQ; Fe-coproporphyrin III decarboxylase [EC:1.11.1.-]
cds3514	5.01186526395419	4.48417013877046	-0.422104494669614	nonDEG	OG0000195	K02348	elaA; ElaA protein
cds3515	5.68996933686254	4.92746777811497	0.703668564356303	nonDEG			
cds3518	6.06057757074152	4.3740402475586	0.767152219204357	nonDEG	OG0003957	K00231	PPOX; protoporphyrinogen/coproporphyrinogen III oxidase [EC:1.3.3.4 1.3.3.15]
cds3519	5.6658947206299	3.95584930519674	2.11827819411454	nonDEG	OG0000925	K01599	hemE; uroporphyrinogen decarboxylase [EC:4.1.1.37]
cds352	5.6293250738126	5.22230870564166	1.4162121792388	nonDEG	OG0000084	K10440	rbsC; ribose transport system permease protein
cds3520	5.77107095354653	5.17603770078388	-0.322051844126783	nonDEG	OG0000892	K02492	hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
cds3522	7.20831360520134	7.59656209496589	0.505812386812778	nonDEG	OG0003931		
cds3524	6.50266431941858	10.4066546110462	-3.53774542934851	down	OG0001888	K17836	penP; beta-lactamase class A [EC:3.5.2.6]
cds3526	4.25289740149761	3.23757660217937	1.6509347587999	nonDEG	OG0006356		
cds3529	6.54018919593308	5.55549052243354	0.95037486104646	nonDEG	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds353	4.78629187583373	4.42689529398453	0.284143190028094	nonDEG	OG0000045	K10441	rbsA; ribose transport system ATP-binding protein [EC:3.6.3.17]
cds3530	6.93989887837665	4.56349557762209	2.38263335325343	nonDEG	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds3532	5.56071848771328	3.95584930519674	0.345664515278102	nonDEG	OG0001891	K18676	gspK; glucosamine kinase [EC:2.7.1.8]
cds3533	5.430469364751	6.22641175281462	-0.09411419162737	nonDEG	OG0001897	K07106	murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
cds3534	8.52475854611462	6.8995980117308	2.30507787213004	up	OG0000232	K19337	hexR; RpiR family transcriptional regulator, carbohydrate utilization regulator
cds3535	5.87341347026933	3.54386434793757	2.31105777685467	nonDEG			
cds3536	6.73433897691331	5.0977413117718	2.23807305803974	nonDEG			
cds3537	5.88264658260064	4.26229042309687	0.405901243796585	nonDEG	OG0000047	K05834	rhtB; homoserine/homoserine lactone efflux protein
cds3538	6.70045688772492	5.76401524803938	1.05867579191355	nonDEG	OG0000322	K03688	ubiB; ubiquinone biosynthesis protein
cds3539	5.46746965547288	5.5751763035726	-0.0834818416832569	nonDEG	OG0000128	K03294	TC.APA; basic amino acid/polyamine antiporter, APA family
cds354	6.05243215619404	5.35480174827318	1.04429676281059	nonDEG	OG0002473	K10439	rbsB; ribose transport system substrate-binding protein
cds3540	7.99508497368278	9.16166570719782	-0.428495221193137	nonDEG	OG0000028	K11475	vanR; GntR family transcriptional regulator, vanillate catabolism transcriptional regulator
cds3541	7.18110901668345	6.61748034106667	1.9798789906705	nonDEG			
cds3542	8.10086292582034	4.90767492908866	3.18963930710679	nonDEG	OG0004447		
cds3543	7.09143341219468	1.90424326884604	5.23008760062639	up	NA	NA	NA
cds3544	9.18306306411704	8.29468888925077	1.53332693262381	up			
cds3545	5.73937460771005	6.06182803286695	0.503146835246066	nonDEG	OG0000013	K02529	lacI; LacI family transcriptional regulator
cds3546	6.61302187365229	8.35181780427335	-0.633109790572596	nonDEG			
cds3547	6.49097924071966	6.77750982408331	0.338670184522071	nonDEG	OG0001127	K02919	RP-L36; large subunit ribosomal protein L36
cds3548	6.60314927470091	8.18494959029818	0.0582040607890631	nonDEG	OG0000161	K02234	cobW; cobalamin biosynthesis protein CobW
cds3549	8.1069782095713	7.22731214316745	1.69698481401794	nonDEG	OG0000004	K04761	oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
cds355	6.34491340655462	7.10291493568663	-0.714806863436384	nonDEG	OG0000052	K05799	pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
cds3550	7.48328470301531	7.23723893904581	1.04220965902535	nonDEG			
cds3551	9.61566463842718	10.7024075985574	-0.467855274061056	nonDEG			
cds3552	6.3480314744517	8.4901046402955	-1.53673212059383	down	OG0001954		
cds3553	4.73937460771005	9.56264080506522	-3.69975270924737	down	OG0001677	K11939	rhtA; inner membrane transporter RhtA
cds3554	5.58623073483095	8.15806879093453	-1.35929384150489	nonDEG	OG0003632		
cds3555	7.90429617162657	11.84191440527	-3.28257303995556	down	OG0005160		
cds356	6.8990972199429	7.90981248543165	0.12942640208703	nonDEG	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds357	6.80682343408828	5.249099844463	2.16210312373614	up	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds359	6.60312927958798	2.23757660217937	4.29620773742582	nonDEG	OG0002300	K01206	FUCA; alpha-L-fucosidase [EC:3.2.1.51]
cds36	6.66887323931214	9.13256542787369	-1.62247357442193	down	OG0000184	K01895	ACSS; acetyl-CoA synthetase [EC:6.2.1.1]
cds360	7.24639065896606	5.21971625544442	2.27260476172453	nonDEG			
cds361	6.72971491871946	5.04431774196225	2.34350339501806	up			
cds362	6.63783677118165	6.58458477721516	0.725716549591114	nonDEG	OG0000010	K07636	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
cds363	6.06057757074152	3.87320680071554	1.19027599805214	nonDEG	OG0000003	K07657	phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
cds364	6.73064348915559	4.28281303088084	1.25708325316968	nonDEG			
cds367	6.59211612642298	5.75679099872912	0.830846538129947	nonDEG	OG0000107	K12132	prkC; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
cds368	7.6010287746171	4.86850852408695	3.37337180374405	up			
cds369	4.78121823507133	4.11886199877095	1.2852337630899	nonDEG	OG0003120		
cds37	10.4130635144311	8.91860869528582	2.11122996389927	up	OG0001542		
cds371	6.18610845282537	3.80515989512214	1.30182196181894	nonDEG	OG0000473	K16137	nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
cds372	6.14568098843444	6.60813629506976	-1.64367093997886	nonDEG	OG0002776		
cds373	5.77709093129813	7.98769149746708	-1.06061949066085	nonDEG			
cds374	5.57877312619431	5.48557422253276	0.295667136132314	nonDEG			
cds377	5.14568098843444	3.77581321688444	0.0115538374290203	nonDEG	OG0000041	K17317	gtsC; glucose/mannose transport system permease protein
cds378	5.03437751771301	4.25915752376279	0.845391655214664	nonDEG	OG0000046	K02025	ABC.MS.P; multiple sugar transport system permease protein
cds38	10.0713415922218	10.8556058309521	-0.143169040555489	nonDEG	OG0000613	K05365	mrcB; penicillin-binding protein 1B [EC:2.4.1.129 3.4.16.4]
